NOC,Year,delegation_size,female_ratio,sport_count,total_medals,gold_medals,silver_medals,bronze_medals,sport_hhi,medal_rate,Season,is_host,wb_country,gdp,population,gdp_per_capita,log_gdp,log_population,log_gdp_per_capita,log_delegation_size,log_total_medals
SOL,1988,4,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,176494394.043362,311265.0,567.0229355801712,18.988799672039224,12.648399918370904,6.340399753668321,1.3862943611198906,0.0
SOL,1992,1,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,269034595.812985,352205.0,763.8579685495238,19.410350538266893,12.771968671422746,6.6383818668441466,0.0,0.0
SOL,1996,4,0.25,2,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,510586430.190127,396009.0,1289.3303692343534,20.051070486214286,12.889192217251084,7.1618782689632035,1.3862943611198906,0.0
SOL,2000,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,419842674.227652,440469.0,953.1719013770595,19.85539061389488,12.995595347307617,6.8597952665872635,0.6931471805599453,0.0
SOL,2004,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,468000121.313434,474611.0,986.0709535038884,19.963979113098627,13.070250800127766,6.89372831297086,0.6931471805599453,0.0
SOL,2008,3,0.6666666666666666,2,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,776335523.470373,508790.0,1525.8466626120266,20.470095360306246,13.139790636726856,7.330304723579392,1.0986122886681098,0.0
SOL,2012,4,0.5,3,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,1185217634.37393,573606.0,2066.257386383563,20.893192252370014,13.259698028463886,7.633494223906128,1.3862943611198906,0.0
SOL,2016,3,0.6666666666666666,2,0,0,0,0,0.0,0.0,Summer,0,Solomon Islands,1379486290.71433,662379.0,2082.6238312421287,21.04497701370658,13.40359317865209,7.641383835054491,1.0986122886681098,0.0
SOM,1972,3,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,1.0986122886681098,0.0
SOM,1984,7,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,1.9459101490553132,0.0
SOM,1988,5,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,1.6094379124341003,0.0
SOM,1996,4,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,1.3862943611198906,0.0
SOM,2000,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,0.6931471805599453,0.0
SOM,2004,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,0.6931471805599453,0.0
SOM,2008,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,0.6931471805599453,0.0
SOM,2012,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,0.6931471805599453,0.0
SOM,2016,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Somalia,,,,,,,0.6931471805599453,0.0
SRB,2008,87,0.27835051546391754,11,3,0,1,2,0.3333333333333333,0.034482758620689655,Summer,0,,,,,,,,4.465908118654584,1.3862943611198906
SRB,2012,116,0.31343283582089554,15,4,1,1,2,0.375,0.034482758620689655,Summer,0,,,,,,,,4.7535901911063645,1.6094379124341003
SRB,2016,103,0.44881889763779526,14,8,2,4,2,0.15625,0.07766990291262135,Summer,0,,,,,,,,4.634728988229636,2.1972245773362196
SRI,1960,5,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,1409873949.57983,9661389.0,145.92870130576773,21.066766139879185,16.083647984671956,4.983118155207229,1.6094379124341003,0.0
SRI,1964,6,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,1309747899.15966,10653397.0,122.94180899854385,20.993100512250294,16.181389366396655,4.8117111458536375,1.791759469228055,0.0
SRI,1968,3,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,1801344537.81513,11736088.0,153.48764748655003,21.311799188461535,16.278179097072684,5.033620091388849,1.0986122886681098,0.0
SRI,1972,4,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,2553936348.40871,12809205.0,199.38289288122957,21.660901671931672,16.36567461105713,5.29522706087454,1.3862943611198906,0.0
SRI,1980,4,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,4024621899.57653,14847974.0,271.0552900736848,22.11569680541108,16.513373982929,5.60232282248208,1.3862943611198906,0.0
SRI,1984,4,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,6043474842.76729,15441860.0,391.3696175698582,22.522244988562523,16.552592561626664,5.969652426935862,1.3862943611198906,0.0
SRI,1988,6,0.4444444444444444,3,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,6978371581.26375,16078621.0,434.01555278053695,22.666081428689306,16.59300105933114,6.073080369358169,1.791759469228055,0.0
SRI,1992,11,0.5,5,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,9703011635.86585,16739284.0,579.6551176182835,22.995702152191765,16.633268850306802,6.362433301884964,2.3978952727983707,0.0
SRI,1996,9,0.5454545454545454,3,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,13897738375.2488,17905018.0,776.1923710575885,23.354991957028233,16.700591566719947,6.654400390308289,2.1972245773362196,0.0
SRI,2000,18,0.5416666666666666,4,1,0,1,0,1.0,0.05555555555555555,Summer,0,Sri Lanka,16595882818.6857,19293054.0,860.199884304771,23.532420478575386,16.775255692723814,6.757164785851569,2.8903717578961645,0.6931471805599453
SRI,2004,7,0.5,3,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,20662525941.2985,20087605.0,1028.6206813255487,23.75158755557001,16.815613516145543,6.935974039424463,1.9459101490553132,0.0
SRI,2008,8,0.4444444444444444,6,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,40713826215.0093,20629378.0,1973.5847690128758,24.429833582148923,16.842226734326303,7.5876068478226175,2.0794415416798357,0.0
SRI,2012,7,0.375,4,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,70447217163.7784,21169458.0,3327.7761369128298,24.97812957364191,16.868070040515946,8.110059533125968,1.9459101490553132,0.0
SRI,2016,9,0.2,6,0,0,0,0,0.0,0.0,Summer,0,Sri Lanka,88000211171.5956,21209000.0,4149.191907755933,25.20060505109896,16.869936177857483,8.330668873241478,2.1972245773362196,0.0
SSD,2016,3,0.3333333333333333,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
STP,1996,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Sao Tome and Principe,135188165.74708,136962.0,987.0487123952629,18.72217818628553,11.827458794072687,6.89471939221284,0.6931471805599453,0.0
STP,2000,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Sao Tome and Principe,76198394.8202671,144018.0,529.0893834122617,18.14885095508417,11.877693570746288,6.271157384337883,0.6931471805599453,0.0
STP,2004,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Sao Tome and Principe,114582283.916382,157705.0,726.5608821304461,18.556803759687067,11.968481478218962,6.588322281468104,0.6931471805599453,0.0
STP,2008,3,0.25,2,0,0,0,0,0.0,0.0,Summer,0,Sao Tome and Principe,188021165.00338,173793.0,1081.868458472896,19.052065094262804,12.065620214822806,6.9864448794400005,1.0986122886681098,0.0
STP,2012,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Sao Tome and Principe,225815131.929273,189439.0,1192.0202911188985,19.235227222178793,12.15182235194763,7.083404870231163,0.6931471805599453,0.0
STP,2016,3,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Sao Tome and Principe,292267272.196925,203689.0,1434.8701805052065,19.493179257329437,12.224349599774955,7.268829657554482,1.0986122886681098,0.0
SUD,1960,10,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Sudan,1126364161.7644,8364489.0,134.6602478363472,20.84226072624648,15.939505802671013,4.9027549235754675,2.302585092994046,0.0
SUD,1968,5,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Sudan,1677771400.56798,10917999.0,153.67022845193335,21.240732202437876,16.20592326973197,5.034808932705905,1.6094379124341003,0.0
SUD,1972,26,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Sudan,2483055722.23738,12527856.0,198.2027668770602,21.632755784717766,16.34346520289379,5.289290581823979,3.258096538021482,0.0
SUD,1984,7,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Sudan,10447615384.6154,19546528.0,534.4998039864369,23.06963959645751,16.7883082327157,6.281331363741809,1.9459101490553132,0.0
SUD,1988,8,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Sudan,14372555555.5556,21138431.0,679.9253717343354,23.388586360860796,16.86660331616284,6.521983044697953,2.0794415416798357,0.0
SUD,1992,6,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Sudan,7031933491.84899,22927355.0,306.7049597238317,22.673727539356374,16.947841297112173,5.725886242244202,1.791759469228055,0.0
SUD,1996,4,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Sudan,9018300724.66086,25231528.0,357.4219018626561,22.922521763546193,17.043604881605425,5.878916881940769,1.3862943611198906,0.0
SUD,2000,3,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Sudan,12257299147.2936,27816745.0,440.64462421083414,23.22938744524842,17.141148735457563,6.088238709790859,1.0986122886681098,0.0
SUD,2004,4,0.25,1,0,0,0,0,0.0,0.0,Summer,0,Sudan,26646007250.7319,30556637.0,872.0202832115294,24.005905154597727,17.235092470395593,6.770812684202138,1.3862943611198906,0.0
SUD,2008,9,0.4444444444444444,2,1,0,1,0,1.0,0.1111111111111111,Summer,0,Sudan,64833083257.1431,33623980.0,1928.1799256704023,24.895081854113062,17.330750060853685,7.564331793259377,2.1972245773362196,0.6931471805599453
SUD,2012,6,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Sudan,37632919966.6667,36923178.0,1019.2221256433209,24.351145035316907,17.424350041900926,6.926794993415979,1.791759469228055,0.0
SUD,2016,6,0.3333333333333333,3,0,0,0,0,0.0,0.0,Summer,0,Sudan,42630376000.0,41259892.0,1033.2158891739223,24.47583288776439,17.535401448056692,6.940431439707697,1.791759469228055,0.0
SUI,1960,149,0.00904977375565611,16,6,0,3,3,0.33333333333333337,0.040268456375838924,Summer,0,Switzerland,10412232620.5258,5327827.0,1954.3113206426938,23.066247165408665,15.488454020705232,7.577793144703434,5.003946305945459,1.9459101490553132
SUI,1964,66,0.015503875968992248,13,4,1,2,1,0.375,0.06060606060606061,Summer,0,Switzerland,15833133857.6281,5789228.0,2734.9300904417823,23.485370660773942,15.571509507326166,7.913861153447776,4.189654742026425,1.6094379124341003
SUI,1968,85,0.05161290322580645,12,5,0,1,4,0.20000000000000004,0.058823529411764705,Summer,0,Switzerland,20712102793.8026,6067714.0,3413.493581570028,23.75398404239041,15.618492485841436,8.135491556548974,4.442651256490317,1.791759469228055
SUI,1972,151,0.28679245283018867,17,3,0,3,0,0.3333333333333333,0.019867549668874173,Summer,0,Switzerland,36844318854.2403,6260956.0,5884.775241071859,24.329967274204975,15.649843447071385,8.68012382713359,5.017279836814924,1.3862943611198906
SUI,1976,50,0.04950495049504951,12,4,1,1,2,0.375,0.08,Summer,0,Switzerland,68476524643.943,6302504.0,10864.971231107986,24.949756817549655,15.656457572712792,9.293299244836861,3.912023005428146,1.6094379124341003
SUI,1980,73,0.10465116279069768,10,2,2,0,0,0.5,0.0273972602739726,Summer,0,Switzerland,122557843886.137,6319408.0,19393.880548009718,25.531848950471094,15.659136090849573,9.872712859621522,4.290459441148391,1.0986122886681098
SUI,1984,129,0.2816326530612245,18,8,0,4,4,0.21875,0.06201550387596899,Summer,0,Switzerland,109455312167.511,6441865.0,16991.24588415172,25.418782194844947,15.678328652428922,9.740453542416027,4.859812404361672,2.1972245773362196
SUI,1988,99,0.24503311258278146,17,4,0,2,2,0.375,0.04040404040404041,Summer,0,Switzerland,215540625298.982,6593386.0,32690.430273456157,26.09641524519181,15.70157758332536,10.394837661866452,4.59511985013459,1.6094379124341003
SUI,1992,102,0.25146198830409355,17,1,1,0,0,1.0,0.00980392156862745,Summer,0,Switzerland,279921425828.474,6875364.0,40713.688152143506,26.357774778692765,15.743455145569893,10.61431963312287,4.624972813284271,0.6931471805599453
SUI,1996,115,0.4069767441860465,17,7,4,3,0,0.22448979591836732,0.06086956521739131,Summer,0,Switzerland,340103959546.926,7071850.0,48092.64330365124,26.552517171193838,15.771632672667433,10.780884498526405,4.74493212836325,2.0794415416798357
SUI,2000,102,0.39855072463768115,19,9,1,6,2,0.18518518518518517,0.08823529411764706,Summer,0,Switzerland,279216033870.204,7184250.0,38865.021939688064,26.355251634087587,15.787401687913247,10.567849946174338,4.624972813284271,2.302585092994046
SUI,2004,98,0.42028985507246375,19,5,1,1,3,0.28,0.05102040816326531,Summer,0,Switzerland,403912891033.374,7389625.0,54659.457148823385,26.72446507540501,15.815587547387867,10.908877528017143,4.584967478670572,1.791759469228055
SUI,2008,83,0.41379310344827586,20,7,2,1,4,0.38775510204081637,0.08433734939759036,Summer,0,Switzerland,567267767519.158,7647675.0,74175.19278985547,27.064097282317963,15.849912238040572,11.214185044277391,4.418840607796598,2.0794415416798357
SUI,2012,98,0.29365079365079366,19,4,2,2,0,0.25,0.04081632653061224,Summer,0,Switzerland,686420221557.99,7996861.0,85836.20767673591,27.254755844997973,15.894559647644897,11.360196197353076,4.584967478670572,1.6094379124341003
SUI,2016,102,0.40131578947368424,17,7,3,2,2,0.18367346938775508,0.06862745098039216,Summer,0,Switzerland,687895460902.713,8373338.0,82153.07454478883,27.2569027169724,15.940563168220848,11.316339548751554,4.624972813284271,2.0794415416798357
SUR,1968,1,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.0,0.0
SUR,1972,2,0.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
SUR,1976,3,0.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
SUR,1984,5,0.0,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.6094379124341003,0.0
SUR,1988,6,0.4,4,1,1,0,0,1.0,0.16666666666666666,Summer,0,,,,,,,,1.791759469228055,0.6931471805599453
SUR,1992,6,0.2222222222222222,3,1,0,0,1,1.0,0.16666666666666666,Summer,0,,,,,,,,1.791759469228055,0.6931471805599453
SUR,1996,7,0.45454545454545453,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.9459101490553132,0.0
SUR,2000,4,0.6,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
SUR,2004,4,0.5,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
SUR,2008,4,0.5,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
SUR,2012,5,0.4,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.6094379124341003,0.0
SUR,2016,6,0.3333333333333333,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
SVK,1996,71,0.2755102040816326,14,3,1,1,1,0.5555555555555556,0.04225352112676056,Summer,0,Slovak Republic,28197790874.5247,5373361.0,5247.700810447074,24.062509474039103,15.496964155244767,8.565545318794337,4.2626798770413155,1.3862943611198906
SVK,2000,108,0.2727272727272727,16,5,1,3,1,0.52,0.046296296296296294,Summer,0,Slovak Republic,29215726004.7765,5388720.0,5421.644844188694,24.0979729630557,15.499818437874191,8.598154525181508,4.68213122712422,1.791759469228055
SVK,2004,64,0.30952380952380953,14,6,2,2,2,0.5,0.09375,Summer,0,Slovak Republic,57215475076.2986,5372280.0,10650.129009712562,24.77009024203386,15.496762957381623,9.273327284652236,4.1588830833596715,1.9459101490553132
SVK,2008,57,0.417910447761194,14,6,3,2,1,0.5,0.10526315789473684,Summer,0,Slovak Republic,100830060552.902,5379233.0,18744.319227834523,25.336702367895857,15.498056356918841,9.838646010977014,4.04305126783455,1.9459101490553132
SVK,2012,47,0.46153846153846156,11,4,0,1,3,0.5,0.0851063829787234,Summer,0,Slovak Republic,94724394278.052,5407579.0,17516.9691054078,25.27423739929964,15.503312046041517,9.770925353258123,3.8501476017100584,1.6094379124341003
SVK,2016,51,0.38095238095238093,12,4,2,2,0,0.625,0.0784313725490196,Summer,0,Slovak Republic,90347173228.6356,5430798.0,16636.076913307326,25.226925566595764,15.507596642438328,9.719328924157436,3.9318256327243257,1.6094379124341003
SWE,1960,134,0.2131782945736434,15,6,1,2,3,0.2777777777777778,0.04477611940298507,Summer,0,Sweden,15930075466.8898,7484656.0,2128.3644120571203,23.491474698263914,15.828365616195903,7.663109082068011,4.897839799950911,1.9459101490553132
SWE,1964,94,0.3028571428571429,13,8,2,2,4,0.21875,0.0851063829787234,Summer,0,Sweden,22685490195.3119,7661354.0,2961.028846247269,23.844991358614937,15.85169928849823,7.993292070116707,4.543294782270004,2.1972245773362196
SWE,1968,100,0.1935483870967742,13,4,2,1,1,0.375,0.04,Summer,0,Sweden,31277871668.8452,7912273.0,3953.082972345014,24.16617670903128,15.883925656239468,8.282251052791814,4.605170185988092,1.6094379124341003
SWE,1972,131,0.26881720430107525,18,16,4,6,6,0.1015625,0.12213740458015267,Summer,0,Sweden,48883173399.9664,8122300.0,6018.390529771912,24.612699071960296,15.910123923261331,8.702575148698966,4.875197323201151,2.833213344056216
SWE,1976,116,0.19631901840490798,16,5,4,1,0,0.20000000000000004,0.04310344827586207,Summer,0,Sweden,89232517045.8459,8222286.0,10852.519244142797,25.214511350976206,15.922358830558897,9.292152520417309,4.7535901911063645,1.791759469228055
SWE,1980,145,0.22388059701492538,18,12,3,3,6,0.25,0.08275862068965517,Summer,0,Sweden,141886067003.972,8310531.0,17073.04467114941,25.678290227454163,15.933034063707149,9.745256163747012,4.976733742420574,2.5649493574615367
SWE,1984,174,0.27165354330708663,19,19,2,11,6,0.1911357340720221,0.10919540229885058,Summer,0,Sweden,109043045407.287,8336605.0,13080.030229006532,25.415008553211795,15.93616661711715,9.478841936094646,5.159055299214529,2.995732273553991
SWE,1988,185,0.23107569721115537,23,11,0,4,7,0.12396694214876033,0.05945945945945946,Summer,0,Sweden,206686590775.558,8436489.0,24499.124075851698,26.054469428649092,15.948076784761444,10.106392643887647,5.220355825078324,2.4849066497880004
SWE,1992,187,0.2698412698412698,22,12,1,7,4,0.18055555555555558,0.06417112299465241,Summer,0,Sweden,283908914454.48,8668067.0,32753.42870036422,26.371919299912925,15.975156371188579,10.396762928724346,5.231108616854587,2.5649493574615367
SWE,1996,177,0.39914163090128757,22,8,2,4,2,0.15625,0.04519774011299435,Summer,0,Sweden,291949597375.485,8840998.0,33022.24447686619,26.399847012587784,15.994910324169162,10.404936688418621,5.176149732573829,2.1972245773362196
SWE,2000,150,0.3787878787878788,22,12,4,5,3,0.18055555555555558,0.08,Summer,0,Sweden,262903560280.282,8872109.0,29632.58908116233,26.29505311092711,15.998423093779971,10.29663001714714,5.0106352940962555,2.5649493574615367
SWE,2004,115,0.47770700636942676,20,7,4,2,1,0.26530612244897955,0.06086956521739131,Summer,0,Sweden,384545442175.019,8993531.0,42758.00485649285,26.675327804019382,16.012016099078117,10.663311704941265,4.74493212836325,2.0794415416798357
SWE,2008,123,0.5739644970414202,20,5,0,4,1,0.28,0.04065040650406504,Summer,0,Sweden,514614100832.941,9219637.0,55817.17597264849,26.966683137959528,16.036846223824966,10.929836914134562,4.812184355372417,1.791759469228055
SWE,2012,133,0.6071428571428571,21,8,1,4,3,0.1875,0.06015037593984962,Summer,0,Sweden,549739674655.127,9519374.0,57749.56154208533,27.03271068431336,16.068839648302987,10.963871036010374,4.890349128221754,2.1972245773362196
SWE,2016,150,0.6021505376344086,22,11,2,6,3,0.17355371900826444,0.07333333333333333,Summer,0,Sweden,513058312950.939,9923085.0,51703.508833285116,26.96365534612685,16.110374418817567,10.853280927309283,5.0106352940962555,2.4849066497880004
SWZ,1972,2,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Eswatini,146736479.235097,465788.0,315.0284662445082,18.804148877743643,13.05148587397086,5.752663003772783,0.6931471805599453,0.0
SWZ,1984,8,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Eswatini,494483408.878468,680783.0,726.3451186038253,20.019024157156736,13.430998885306733,6.588025271850004,2.0794415416798357,0.0
SWZ,1988,11,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Eswatini,692026454.737872,799798.0,865.2515444373104,20.35513474224121,13.592114474766571,6.763020267474635,2.3978952727983707,0.0
SWZ,1992,6,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Eswatini,1284759927.54594,943416.0,1361.8169795148058,20.973837711026793,13.757262609620641,7.2165751014061525,1.791759469228055,0.0
SWZ,1996,6,0.16666666666666666,3,0,0,0,0,0.0,0.0,Summer,0,Eswatini,1602741833.70552,989841.0,1619.1911970766214,21.194981645641946,13.805299603151632,7.389682042490313,1.791759469228055,0.0
SWZ,2000,6,0.3333333333333333,4,0,0,0,0,0.0,0.0,Summer,0,Eswatini,1697161557.89452,1041414.0,1629.6703884281565,21.252223020726305,13.856089963062095,7.396133057664211,1.791759469228055,0.0
SWZ,2004,3,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Eswatini,2710331785.24986,1073159.0,2525.5640452625007,21.72033689432558,13.886117193300294,7.834219701025288,1.0986122886681098,0.0
SWZ,2008,4,0.5,2,0,0,0,0,0.0,0.0,Summer,0,Eswatini,3235921170.5095,1098091.0,2946.8606613746038,21.897579475682004,13.909083775577352,7.988495700104654,1.3862943611198906,0.0
SWZ,2012,3,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Eswatini,4747813067.26006,1123863.0,4224.547891744866,22.280949942080547,13.93228241588606,8.348667526194486,1.0986122886681098,0.0
SWZ,2016,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Eswatini,3722306116.72872,1149507.0,3238.176119613643,22.037609237009857,13.954843712771007,8.082765524238852,0.6931471805599453,0.0
SYR,1968,2,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Syrian Arab Republic,1753746429.62092,5978742.0,293.33034100165554,21.2850201535248,15.603720735903408,5.681299417621391,0.6931471805599453,0.0
SYR,1972,5,0.2,3,0,0,0,0,0.0,0.0,Summer,0,Syrian Arab Republic,3059681697.61273,6826024.0,448.23775855647887,21.84157672711221,15.736252924410964,6.1053238027012435,1.6094379124341003,0.0
SYR,1980,67,0.04225352112676056,7,0,0,0,0,0.0,0.0,Summer,0,Syrian Arab Republic,13062420382.1656,8957663.0,1458.2397643409447,23.29300527150765,16.008019925037267,7.284985346470381,4.204692619390966,0.0
SYR,1984,9,0.0,5,1,0,1,0,1.0,0.1111111111111111,Summer,0,Syrian Arab Republic,17503078174.0039,10258398.0,1706.2194481052402,23.58564259806542,16.143607245164848,7.442035352900571,2.1972245773362196,0.6931471805599453
